6482,Auersmacher,https://tmssl.akamaized.net//images/wappen/smallquad/6482.png?lm=1520156122
6500,FC Seoul,https://tmssl.akamaized.net//images/wappen/smallquad/6500.png?lm=1706837948
6502,Jeonbuk Hyundai,https://tmssl.akamaized.net//images/wappen/smallquad/6502.png?lm=1707056091
6574,Sassuolo,https://tmssl.akamaized.net//images/wappen/smallquad/6574.png?lm=1724146130
6593,Universitario,https://tmssl.akamaized.net//images/wappen/smallquad/6593.png?lm=1658904573
6596,Malmö ABI,https://tmssl.akamaized.net//images/wappen/smallquad/6596.png?lm=1523780857
6600,Internacional,https://tmssl.akamaized.net//images/wappen/smallquad/6600.png?lm=1644878605
6603,Wydad AC,https://tmssl.akamaized.net//images/wappen/smallquad/6603_1598369087.png?lm=1598369057
6621,Cukaricki,https://tmssl.akamaized.net//images/wappen/smallquad/6621.png?lm=1479507902
6631,FC Tokyo,https://tmssl.akamaized.net//images/wappen/smallquad/6631_1704241062.png?lm=1704241063
6632,Kashiwa Reysol,https://tmssl.akamaized.net//images/wappen/smallquad/6632.png?lm=1411406929
6643,Salt Lake,https://tmssl.akamaized.net//images/wappen/smallquad/6643.png?lm=1410197995
6646,Karagümrük,https://tmssl.akamaized.net//images/wappen/smallquad/6646.png?lm=1441625196
6665,CD Basconia,https://tmssl.akamaized.net//images/wappen/smallquad/6665.png?lm=1437940453
6678,Thrasyvoulos,https://tmssl.akamaized.net//images/wappen/smallquad/6678.png?lm=1487022559
6688,Bilbao Athletic,https://tmssl.akamaized.net//images/wappen/smallquad/6688.png?lm=1695069038
6692,Novara,https://tmssl.akamaized.net//images/wappen/smallquad/6692_1631256400.png?lm=1631256400
6699,Exeter City,https://tmssl.akamaized.net//images/wappen/smallquad/6699.png?lm=1499889100
6711,Chivas,https://tmssl.akamaized.net//images/wappen/smallquad/6711.png?lm=1495274616
6799,Kano Pillars,https://tmssl.akamaized.net//images/wappen/smallquad/6799.png?lm=1411800342
6808,Zrinjski Mostar,https://tmssl.akamaized.net//images/wappen/smallquad/6808.png?lm=1474921934
6890,Basaksehir,https://tmssl.akamaized.net//images/wappen/smallquad/6890.png?lm=1521449959
6984,Once Caldas,https://tmssl.akamaized.net//images/wappen/smallquad/6984.png?lm=1659323353
6987,CD Fátima,https://tmssl.akamaized.net//images/wappen/smallquad/6987_1626537123.png?lm=1626537123
6988,FC Jugend 07,https://tmssl.akamaized.net//images/wappen/smallquad/6988.png?lm=1485376932
6994,Metalurg Z.,https://tmssl.akamaized.net//images/wappen/smallquad/6994_1700910434.png?lm=1700910434
7006,Melbourne,https://tmssl.akamaized.net//images/wappen/smallquad/7006.png?lm=1715519255
7014,SE Gama,https://tmssl.akamaized.net//images/wappen/smallquad/7014.png?lm=1670078076
7039,Cobh Ramblers,https://tmssl.akamaized.net//images/wappen/smallquad/7039.png?lm=1423677521
7042,US Boulogne,https://tmssl.akamaized.net//images/wappen/smallquad/7042.png?lm=1410948014
7044,URD Tires,https://tmssl.akamaized.net//images/wappen/smallquad/7044.png?lm=1486319541
7047,Maidstone,https://tmssl.akamaized.net//images/wappen/smallquad/7047_1439550900.png?lm=1439550900
7048,Bradford PA,https://tmssl.akamaized.net//images/wappen/smallquad/7048.png?lm=1632917508
7055,Tigres UANL,https://tmssl.akamaized.net//images/wappen/smallquad/7055.png?lm=1673098434
7056,Mafra,https://tmssl.akamaized.net//images/wappen/smallquad/7056.png?lm=1724075828
7057,Portuguesa-SP,https://tmssl.akamaized.net//images/wappen/smallquad/7057.png?lm=1445631744
7077,FC Cartagena,https://tmssl.akamaized.net//images/wappen/smallquad/7077.png?lm=1707084533
7098,Nacional,https://tmssl.akamaized.net//images/wappen/smallquad/7098_1735658385.png?lm=1735658385
7110,Quick Boys,https://tmssl.akamaized.net//images/wappen/smallquad/7110.png?lm=1586878917
7117,Bragança,https://tmssl.akamaized.net//images/wappen/smallquad/7117.png?lm=1460153093
7123,Maidenhead Utd.,https://tmssl.akamaized.net//images/wappen/smallquad/7123_1589546941.png?lm=1589546927
7124,Quevilly Rouen,https://tmssl.akamaized.net//images/wappen/smallquad/7124.png?lm=1529961195
7136,Envigado,https://tmssl.akamaized.net//images/wappen/smallquad/7136_1526672764.png?lm=1526672764
7160,Eyüpspor,https://tmssl.akamaized.net//images/wappen/smallquad/7160.png?lm=1441816214
7178,Criciúma EC,https://tmssl.akamaized.net//images/wappen/smallquad/7178.png?lm=1412878993
7179,Tondela,https://tmssl.akamaized.net//images/wappen/smallquad/7179.png?lm=1506427804
7378,Portimonense,https://tmssl.akamaized.net//images/wappen/smallquad/7378.png?lm=1665922885
7443,Floridsdorfer AC,https://tmssl.akamaized.net//images/wappen/smallquad/7443_1401540238.png?lm=1401540237
7454,Welling Utd.,https://tmssl.akamaized.net//images/wappen/smallquad/7454.png?lm=1504695276
7477,Miramar,https://tmssl.akamaized.net//images/wappen/smallquad/7477.png?lm=1415018331
7478,Santo André,https://tmssl.akamaized.net//images/wappen/smallquad/7478.png?lm=1450820536
7633,UNAM Pumas,https://tmssl.akamaized.net//images/wappen/smallquad/7633.png?lm=1702405893
7656,Luqueño,https://tmssl.akamaized.net//images/wappen/smallquad/7656.png?lm=1718656390
7723,Limoges FC,https://tmssl.akamaized.net//images/wappen/smallquad/7723_1729512588.png?lm=1729512588
7732,Al-Ettifaq,https://tmssl.akamaized.net//images/wappen/smallquad/7732.png?lm=1694815326
7769,CFR Cluj,https://tmssl.akamaized.net//images/wappen/smallquad/7769.png?lm=1414777942
7773,Lokeren-Temse,https://tmssl.akamaized.net//images/wappen/smallquad/7773.png?lm=1719232402
7775,Hatayspor,https://tmssl.akamaized.net//images/wappen/smallquad/7775.png?lm=1441723606
7816,Sergipe,https://tmssl.akamaized.net//images/wappen/smallquad/7816.png?lm=1459550406
7882,US Raon-l'Étape,https://tmssl.akamaized.net//images/wappen/smallquad/7882_1693436674.png?lm=1693436675
7918,AS Trencin,https://tmssl.akamaized.net//images/wappen/smallquad/7918_1611248076.png?lm=1611248077
7971,Hércules CF,https://tmssl.akamaized.net//images/wappen/smallquad/7971.png?lm=1437942824
8023,Al-Ittihad,https://tmssl.akamaized.net//images/wappen/smallquad/8023.png?lm=1716885888
8031,Neftchi PFK,https://tmssl.akamaized.net//images/wappen/smallquad/8031_1700373436.png?lm=1700373436
8047,Suduva,https://tmssl.akamaized.net//images/wappen/smallquad/8047.png?lm=1409235589
8054,Sydney FC,https://tmssl.akamaized.net//images/wappen/smallquad/8054.png?lm=1715519222
8140,Bognor Regis,https://tmssl.akamaized.net//images/wappen/smallquad/8140.png?lm=1414222942
8144,Juventus-SP,https://tmssl.akamaized.net//images/wappen/smallquad/8144.png?lm=1472074272
8172,Atl. Nacional,https://tmssl.akamaized.net//images/wappen/smallquad/8172.png?lm=1652382300
8331,Aragua FC,https://tmssl.akamaized.net//images/wappen/smallquad/8331.png?lm=1738340990
8433,São Bento (SP),https://tmssl.akamaized.net//images/wappen/smallquad/8433.png?lm=1479508610
8474,Horoya AC,https://tmssl.akamaized.net//images/wappen/smallquad/8474_1658400821.png?lm=1658400821
8494,RCD Mallorca B ,https://tmssl.akamaized.net//images/wappen/smallquad/8494.png?lm=1407484750
8506,Atl. Albacete,https://tmssl.akamaized.net//images/wappen/smallquad/8506.png?lm=1407563756
8519,Sevilla Atl.,https://tmssl.akamaized.net//images/wappen/smallquad/8519.png?lm=1625756034
8590,Atlas,https://tmssl.akamaized.net//images/wappen/smallquad/8590.png?lm=1416040537
8608,Vilnius,https://tmssl.akamaized.net//images/wappen/smallquad/8608.png?lm=1419719063
8685,Vitkovice,https://tmssl.akamaized.net//images/wappen/smallquad/8685_1715699656.png?lm=1715699657
8698,Barueri,https://tmssl.akamaized.net//images/wappen/smallquad/8698.png?lm=1455960413
8718,Sport Recife,https://tmssl.akamaized.net//images/wappen/smallquad/8718.png?lm=1708623979
8780,Sligo Rovers,https://tmssl.akamaized.net//images/wappen/smallquad/8780.png?lm=1498249702
8793,Bragantino,https://tmssl.akamaized.net//images/wappen/smallquad/8793_1577914570.png?lm=1577914570
8816,Dallas,https://tmssl.akamaized.net//images/wappen/smallquad/8816.png?lm=1402484487
8850,MC Algiers,https://tmssl.akamaized.net//images/wappen/smallquad/8850.png?lm=1729529148
8970,Frosinone,https://tmssl.akamaized.net//images/wappen/smallquad/8970.png?lm=1438547543
8995,Hødd,https://tmssl.akamaized.net//images/wappen/smallquad/8995.png?lm=1455554879
9007,Arsenal Kyiv,https://tmssl.akamaized.net//images/wappen/smallquad/9007.png?lm=1714128133
9030,Botafogo-SP,https://tmssl.akamaized.net//images/wappen/smallquad/9030.png?lm=1423676900
9060,BSK Borca,https://tmssl.akamaized.net//images/wappen/smallquad/9060.png?lm=1420206340
9061,NK Omladinac,https://tmssl.akamaized.net//images/wappen/smallquad/9061.png?lm=1512227557
9068,Dallas Texans,https://tmssl.akamaized.net//images/wappen/smallquad/9068.png?lm=1490994478
9103,Cobreloa,https://tmssl.akamaized.net//images/wappen/smallquad/9103.png?lm=1456613880
9109,Znicz Pruszkow,https://tmssl.akamaized.net//images/wappen/smallquad/9109.png?lm=1410809272
9168,Houston,https://tmssl.akamaized.net//images/wappen/smallquad/9168.png?lm=1605636557
9202,USL Dunkerque,https://tmssl.akamaized.net//images/wappen/smallquad/9202.png?lm=1706137975
9211,Bohemians,https://tmssl.akamaized.net//images/wappen/smallquad/9211.png?lm=1543771632
9369,Stella Club,https://tmssl.akamaized.net//images/wappen/smallquad/9369.png?lm=1413097565
9465,Petrolul,https://tmssl.akamaized.net//images/wappen/smallquad/9465.png?lm=1458581485
9530,KS Stradom,https://tmssl.akamaized.net//images/wappen/smallquad/9530.png?lm=1457443031
9581,FC Les Lilas 93,https://tmssl.akamaized.net//images/wappen/smallquad/9581.png?lm=1654448939
9597,Avispa Fukuoka,https://tmssl.akamaized.net//images/wappen/smallquad/9597_1633722027.png?lm=1633722028
9598,Kawasaki Front.,https://tmssl.akamaized.net//images/wappen/smallquad/9598.png?lm=1458666682
9636,Seattle,https://tmssl.akamaized.net//images/wappen/smallquad/9636_1702714646.png?lm=1702714646
9645,Tiro Federal R,https://tmssl.akamaized.net//images/wappen/smallquad/9645.png?lm=1514205052
9713,Fort Lauderdale,https://tmssl.akamaized.net//images/wappen/smallquad/9713.png?lm=1478278127
9745,Furman Paladins,https://tmssl.akamaized.net//images/wappen/smallquad/9745.png?lm=1585832855
9783,Wake Forest,https://tmssl.akamaized.net//images/wappen/smallquad/9783.png?lm=1447957408
9811,Pereira,https://tmssl.akamaized.net//images/wappen/smallquad/9811.png?lm=1680019611
9829,Southport,https://tmssl.akamaized.net//images/wappen/smallquad/9829.png?lm=1461964814
9840,Al-Shabab,https://tmssl.akamaized.net//images/wappen/smallquad/9840.png?lm=1697051433
9855,LDU Quito,https://tmssl.akamaized.net//images/wappen/smallquad/9855_1698577867.png?lm=1698577868
9875,Libertad,https://tmssl.akamaized.net//images/wappen/smallquad/9875.png?lm=1461967741
9881,Jura Sud,https://tmssl.akamaized.net//images/wappen/smallquad/9881.png?lm=1418826993
9902,Poiré-sur-Vie,https://tmssl.akamaized.net//images/wappen/smallquad/9902_1599234379.png?lm=1599234343
9916,Hawks FC,https://tmssl.akamaized.net//images/wappen/smallquad/9916.png?lm=1515919070
9961,Deportivo Cali,https://tmssl.akamaized.net//images/wappen/smallquad/9961.png?lm=1640855406
9982,HN FC,https://tmssl.akamaized.net//images/wappen/smallquad/9982.png?lm=1680942904
10004,Paris FC,https://tmssl.akamaized.net//images/wappen/smallquad/10004.png?lm=1411995262
10010,EC Bahia,https://tmssl.akamaized.net//images/wappen/smallquad/10010.png?lm=1412879423
10090,Deportivo Pasto,https://tmssl.akamaized.net//images/wappen/smallquad/10090.png?lm=1437938876
10093,Indep. Medellín,https://tmssl.akamaized.net//images/wappen/smallquad/10093.png?lm=1640855644
10131,Grödig,https://tmssl.akamaized.net//images/wappen/smallquad/10131.png?lm=1707863929
10140,SC Covilhã,https://tmssl.akamaized.net//images/wappen/smallquad/10140.png?lm=1564671311
10155,San Marino,https://tmssl.akamaized.net//images/wappen/smallquad/10155_1563800149.png?lm=1563800149
10217,Sarpsborg 08,https://tmssl.akamaized.net//images/wappen/smallquad/10217.png?lm=1410172953
10247,Portuguesa,https://tmssl.akamaized.net//images/wappen/smallquad/10247.png?lm=1673282057
10301,Pyunik Yerevan,https://tmssl.akamaized.net//images/wappen/smallquad/10301_1535899764.png?lm=1535899764
10372,Goczalkowice,https://tmssl.akamaized.net//images/wappen/smallquad/10372.png?lm=1704364503
10413,Stansted FC,https://tmssl.akamaized.net//images/wappen/smallquad/10413.png?lm=1484432769
10428,Steve Biko FC,https://tmssl.akamaized.net//images/wappen/smallquad/10428.png?lm=1428304080
10482,Kairat Almaty,https://tmssl.akamaized.net//images/wappen/smallquad/10482.png?lm=1706798950
10484,Kasimpasa,https://tmssl.akamaized.net//images/wappen/smallquad/10484.png?lm=1408653850
10492,Juventude,https://tmssl.akamaized.net//images/wappen/smallquad/10492.png?lm=1416046262
10503,Deportes Tolima,https://tmssl.akamaized.net//images/wappen/smallquad/10503_1640855159.png?lm=1640855160
10507,Varbergs BoIS,https://tmssl.akamaized.net//images/wappen/smallquad/10507.png?lm=1415700920
10586,Aris Limassol,https://tmssl.akamaized.net//images/wappen/smallquad/10586.png?lm=1418121622
10603,Floriana,https://tmssl.akamaized.net//images/wappen/smallquad/10603.png?lm=1497991150
10632,Rentistas,https://tmssl.akamaized.net//images/wappen/smallquad/10632.png?lm=1530117198
10643,Bellaria IM,https://tmssl.akamaized.net//images/wappen/smallquad/10643_1701081872.png?lm=1701081872
10663,Liverpool FC,https://tmssl.akamaized.net//images/wappen/smallquad/10663.png?lm=1737984362
10690,Zorya Lugansk,https://tmssl.akamaized.net//images/wappen/smallquad/10690_1677239716.png?lm=1677239717
10711,Tsukuba Univ.,https://tmssl.akamaized.net//images/wappen/smallquad/10711.png?lm=1478188858
10718,FC Andorra,https://tmssl.akamaized.net//images/wappen/smallquad/10718.png?lm=1652807647
10737,Bury Town,https://tmssl.akamaized.net//images/wappen/smallquad/10737.png?lm=1415132225
10747,Tre Penne,https://tmssl.akamaized.net//images/wappen/smallquad/10747.png?lm=1480717950
10775,Al-Shamal SC,https://tmssl.akamaized.net//images/wappen/smallquad/10775.png?lm=1740058937
10781,DETO,https://tmssl.akamaized.net//images/wappen/smallquad/10781.png?lm=1556524376
10857,Paulista-SP,https://tmssl.akamaized.net//images/wappen/smallquad/10857.png?lm=1483308424
10867,AS Béziers,https://tmssl.akamaized.net//images/wappen/smallquad/10867.png?lm=1481630489
10868,US Orléans,https://tmssl.akamaized.net//images/wappen/smallquad/10868.png?lm=1459609692
10870,Fortaleza,https://tmssl.akamaized.net//images/wappen/smallquad/10870.png?lm=1631541450
10885,Gimnasia (J),https://tmssl.akamaized.net//images/wappen/smallquad/10885.png?lm=1465644154
10920,Umm Salal SC,https://tmssl.akamaized.net//images/wappen/smallquad/10920.png?lm=1729765649
10948,GuaZ FC,https://tmssl.akamaized.net//images/wappen/smallquad/10948.png?lm=1518257445
10956,Staines Town FC,https://tmssl.akamaized.net//images/wappen/smallquad/10956.png?lm=1546187447
10960,Central,https://tmssl.akamaized.net//images/wappen/smallquad/10960.png?lm=1738154098
10980,Rayo Cantabria,https://tmssl.akamaized.net//images/wappen/smallquad/10980.png?lm=1407484479
11000,CD Lugo,https://tmssl.akamaized.net//images/wappen/smallquad/11000.png?lm=1405933427
11006,NK Interblock,https://tmssl.akamaized.net//images/wappen/smallquad/11006_1480436205.png?lm=1480436205
11045,Radnicki Pirot,https://tmssl.akamaized.net//images/wappen/smallquad/11045.png?lm=1480267555
11046,FK Srem,https://tmssl.akamaized.net//images/wappen/smallquad/11046.png?lm=1420309105
11053,NK Radnik,https://tmssl.akamaized.net//images/wappen/smallquad/11053.png?lm=1462899179
11066,Sloboda Uzice,https://tmssl.akamaized.net//images/wappen/smallquad/11066.png?lm=1665147215
11085,Real SC,https://tmssl.akamaized.net//images/wappen/smallquad/11085.png?lm=1552924326
11086,Treze,https://tmssl.akamaized.net//images/wappen/smallquad/11086.png?lm=1458497767
11127,Ural,https://tmssl.akamaized.net//images/wappen/smallquad/11127.png?lm=1500926160
11132,Levallois SC,https://tmssl.akamaized.net//images/wappen/smallquad/11132.png?lm=1652729137
11141,Toronto,https://tmssl.akamaized.net//images/wappen/smallquad/11141.png?lm=1410196948
11143,Bishop's St.,https://tmssl.akamaized.net//images/wappen/smallquad/11143.png?lm=1413629567
11177,Fleetwood,https://tmssl.akamaized.net//images/wappen/smallquad/11177.png?lm=1464290061
11194,NK Lokomotiva,https://tmssl.akamaized.net//images/wappen/smallquad/11194.png?lm=1505567651
11242,Tooting & Mitcham FC,https://tmssl.akamaized.net//images/wappen/smallquad/11242.png?lm=1562578919
11265,AS Excelsior,https://tmssl.akamaized.net//images/wappen/smallquad/11265.png?lm=1465642415
11273,Rodez AF,https://tmssl.akamaized.net//images/wappen/smallquad/11273_1498251895.png?lm=1498251895
11282,Alanyaspor,https://tmssl.akamaized.net//images/wappen/smallquad/11282.png?lm=1489273987
11300,AC Arles,https://tmssl.akamaized.net//images/wappen/smallquad/11300_1683037927.png?lm=1683037928
11344,Dinamo Batumi,https://tmssl.akamaized.net//images/wappen/smallquad/11344.png?lm=1420654425
11405,NK Trnje Zagreb,https://tmssl.akamaized.net//images/wappen/smallquad/11405.png?lm=1453833103
11422,CE Sabadell ,https://tmssl.akamaized.net//images/wappen/smallquad/11422.png?lm=1648321260
11438,Harrow Borough,https://tmssl.akamaized.net//images/wappen/smallquad/11438.png?lm=1413627567
11449,CRB,https://tmssl.akamaized.net//images/wappen/smallquad/11449.png?lm=1419705980
11516,Atl. Levante,https://tmssl.akamaized.net//images/wappen/smallquad/11516.png?lm=1408655062
11596,AD Alcorcón,https://tmssl.akamaized.net//images/wappen/smallquad/11596.png?lm=1468166397
11608,SD Beasain,https://tmssl.akamaized.net//images/wappen/smallquad/11608.png?lm=1695050372
11610,Las Palmas Atl.,https://tmssl.akamaized.net//images/wappen/smallquad/11610.png?lm=1407484865
11646,Murcia Imperial,https://tmssl.akamaized.net//images/wappen/smallquad/11646.png?lm=1649076153
11648,Indep. Santa Fe,https://tmssl.akamaized.net//images/wappen/smallquad/11648.png?lm=1613416084
11688,Giresunspor,https://tmssl.akamaized.net//images/wappen/smallquad/11688.png?lm=1667476015
11720,South China,https://tmssl.akamaized.net//images/wappen/smallquad/11720.png?lm=1615915739
11831,Tigre,https://tmssl.akamaized.net//images/wappen/smallquad/11831.png?lm=1604443014
11843,Rozwój Katowice,https://tmssl.akamaized.net//images/wappen/smallquad/11843.png?lm=1437893005
11850,NK Bonifika,https://tmssl.akamaized.net//images/wappen/smallquad/11850.png?lm=1457444184
11854,Junior FC,https://tmssl.akamaized.net//images/wappen/smallquad/11854.png?lm=1705781809
11877,Rot-Weiss Essen ,https://tmssl.akamaized.net//images/wappen/smallquad/11877.png?lm=1424298209
11914,Differdange 03,https://tmssl.akamaized.net//images/wappen/smallquad/11914.png?lm=1649164397
11959,Issia Wazy FC,https://tmssl.akamaized.net//images/wappen/smallquad/11959.png?lm=1739891988
12000,Reggina Primaver,https://tmssl.akamaized.net//images/wappen/smallquad/1386_1572874954.png?lm=1572874954
12005,FC ViOn,https://tmssl.akamaized.net//images/wappen/smallquad/12005.png?lm=1489875567
12112,NK ZET 1927,https://tmssl.akamaized.net//images/wappen/smallquad/12112.png?lm=1600084779
12125,Democrata,https://tmssl.akamaized.net//images/wappen/smallquad/12125.png?lm=1503398462
12321,Girona,https://tmssl.akamaized.net//images/wappen/smallquad/12321.png?lm=1730455718
12335,Solihull Moors,https://tmssl.akamaized.net//images/wappen/smallquad/12335_1657398172.png?lm=1657398172
12351,Linares,https://tmssl.akamaized.net//images/wappen/smallquad/12351.png?lm=1438506343
12361,Marbella FC,https://tmssl.akamaized.net//images/wappen/smallquad/12361.png?lm=1718659674
12374,Altinordu,https://tmssl.akamaized.net//images/wappen/smallquad/12374.png?lm=1655205803
12381,1461 Trabzon,https://tmssl.akamaized.net//images/wappen/smallquad/12381.png?lm=1420311235
12382,Amed SK,https://tmssl.akamaized.net//images/wappen/smallquad/12382.png?lm=1442152631
12388,A. Keciörengücü,https://tmssl.akamaized.net//images/wappen/smallquad/12388.png?lm=1598890097
12421,Itumbiara-GO,https://tmssl.akamaized.net//images/wappen/smallquad/12421.png?lm=1419951908
12454,Sarmiento Junin,https://tmssl.akamaized.net//images/wappen/smallquad/12454.png?lm=1573855879
12458,Dep. Morón,https://tmssl.akamaized.net//images/wappen/smallquad/12458.png?lm=1424606116
12514,Kolubara,https://tmssl.akamaized.net//images/wappen/smallquad/12514.png?lm=1479507965
12520,Damash Gilan,https://tmssl.akamaized.net//images/wappen/smallquad/12520_1505547310.png?lm=1505547310
12524,Ankara Demir,https://tmssl.akamaized.net//images/wappen/smallquad/12524.png?lm=1441257061
12574,Godoy Cruz,https://tmssl.akamaized.net//images/wappen/smallquad/12574.png?lm=1412763466
12583,Iraty,https://tmssl.akamaized.net//images/wappen/smallquad/12583_1622021230.png?lm=1622021230
12600,Coruripe,https://tmssl.akamaized.net//images/wappen/smallquad/12600.png?lm=1445634488
12728,Tampico Madero,https://tmssl.akamaized.net//images/wappen/smallquad/12728.png?lm=1471612127
13222,CD Mirandés,https://tmssl.akamaized.net//images/wappen/smallquad/13222.png?lm=1407484616
13241,UD Ibiza,https://tmssl.akamaized.net//images/wappen/smallquad/13241.png?lm=1477745446
13244,Utebo FC,https://tmssl.akamaized.net//images/wappen/smallquad/13244.png?lm=1694902633
13261,Asker,https://tmssl.akamaized.net//images/wappen/smallquad/13261.png?lm=1491735153
13299,Graffin Vlasim,https://tmssl.akamaized.net//images/wappen/smallquad/13299_1465160953.png?lm=1465160953
13322,UD Horadada,https://tmssl.akamaized.net//images/wappen/smallquad/13322.png?lm=1664350780
13353,Club Tijuana,https://tmssl.akamaized.net//images/wappen/smallquad/13353.png?lm=1420190175
13361,América Coapa,https://tmssl.akamaized.net//images/wappen/smallquad/13361.png?lm=1588455110
13365,CR Belouizdad,https://tmssl.akamaized.net//images/wappen/smallquad/13365.png?lm=1695752455
13437,Liniers,https://tmssl.akamaized.net//images/wappen/smallquad/13437.png?lm=1649451327
13484,Gozzano,https://tmssl.akamaized.net//images/wappen/smallquad/13484_1665397868.png?lm=1665397868
13505,Al-Ittihad,https://tmssl.akamaized.net//images/wappen/smallquad/13505.png?lm=1735841073
13554,Deportes Temuco,https://tmssl.akamaized.net//images/wappen/smallquad/13554.png?lm=1679053365
13562,Savona,https://tmssl.akamaized.net//images/wappen/smallquad/13562_1701091096.png?lm=1701091096
13600,FC Gifu,https://tmssl.akamaized.net//images/wappen/smallquad/13600.png?lm=1415709533
13607,Liberty Prof.,https://tmssl.akamaized.net//images/wappen/smallquad/13607.png?lm=1414595390
13613,Sharjah FC,https://tmssl.akamaized.net//images/wappen/smallquad/13613.png?lm=1716892445
13702,R. Majadahonda,https://tmssl.akamaized.net//images/wappen/smallquad/13702.png?lm=1480869902
14105,PERSIB,https://tmssl.akamaized.net//images/wappen/smallquad/14105_1610963711.png?lm=1610963712
14171,Évian,https://tmssl.akamaized.net//images/wappen/smallquad/14171_1586122022.png?lm=1586122022
14299,Master-Saturn,https://tmssl.akamaized.net//images/wappen/smallquad/14299.png?lm=1566689492
14312,Estudiantes,https://tmssl.akamaized.net//images/wappen/smallquad/14312.png?lm=1418121782
14546,Dep. Español,https://tmssl.akamaized.net//images/wappen/smallquad/14546.png?lm=1424606313
14569,FC Cape Town,https://tmssl.akamaized.net//images/wappen/smallquad/14569_1451812732.png?lm=1451812732
14570,Green Buffaloes,https://tmssl.akamaized.net//images/wappen/smallquad/14570.png?lm=1457992607
14575,Power Dynamos FC,https://tmssl.akamaized.net//images/wappen/smallquad/14575.png?lm=1682511738
14583,Atlético Huila,https://tmssl.akamaized.net//images/wappen/smallquad/14583.png?lm=1437939012
14596,Monagas SC,https://tmssl.akamaized.net//images/wappen/smallquad/14596_1618564768.png?lm=1618564768
14716,Albacete Balomp,https://tmssl.akamaized.net//images/wappen/smallquad/14716.png?lm=1407563756
14721,Monza Giovanili,https://tmssl.akamaized.net//images/wappen/smallquad/14721.png?lm=1562072734
14806,CA Cerro,https://tmssl.akamaized.net//images/wappen/smallquad/14806.png?lm=1415017587
14918,Arezzo Gio.,https://tmssl.akamaized.net//images/wappen/smallquad/14918.png?lm=1567081673
15172,Atlético-GO,https://tmssl.akamaized.net//images/wappen/smallquad/15172.png?lm=1598605472
15254,St. Catherines,https://tmssl.akamaized.net//images/wappen/smallquad/15254.png?lm=1713498560
15276,Spartak,https://tmssl.akamaized.net//images/wappen/smallquad/15276.png?lm=1420204934
15281,São Cristóvão,https://tmssl.akamaized.net//images/wappen/smallquad/15281.png?lm=1445634995
15294,St. Kevins Boys,https://tmssl.akamaized.net//images/wappen/smallquad/15294.png?lm=1462450086
15482,Kuwait SC,https://tmssl.akamaized.net//images/wappen/smallquad/15482.png?lm=1420983445
15540,Al-Shabab,https://tmssl.akamaized.net//images/wappen/smallquad/15540.png?lm=1413565792
15541,Al-Ahli (UAE),https://tmssl.akamaized.net//images/wappen/smallquad/15541.png?lm=1420987697
15542,Emirates Club,https://tmssl.akamaized.net//images/wappen/smallquad/15542.png?lm=1705891099
15591,MVV 19,https://tmssl.akamaized.net//images/wappen/smallquad/15591.png?lm=1680689718
15693,Godset Yth. ,https://tmssl.akamaized.net//images/wappen/smallquad/15693.png?lm=1522008831
15817,Johor DT,https://tmssl.akamaized.net//images/wappen/smallquad/15817.png?lm=1718555394
15846,AKA Kapfenberg,https://tmssl.akamaized.net//images/wappen/smallquad/15846.png?lm=1407178499
15979,Kitchee,https://tmssl.akamaized.net//images/wappen/smallquad/15979.png?lm=1614959406
15983,Athletic Adjamé,https://tmssl.akamaized.net//images/wappen/smallquad/15983.png?lm=1509023579
16020,Waikato FC,https://tmssl.akamaized.net//images/wappen/smallquad/16020_1401302176.png?lm=1401302171
16032,C'dole Sapporo,https://tmssl.akamaized.net//images/wappen/smallquad/16032_1471955803.png?lm=1471955804
16083,GO Audax,https://tmssl.akamaized.net//images/wappen/smallquad/16083.png?lm=1455554645
16100,BSV,https://tmssl.akamaized.net//images/wappen/smallquad/16100.png?lm=1457444209
16214,Al-Wasl,https://tmssl.akamaized.net//images/wappen/smallquad/16214.png?lm=1693343343
16220,Resende,https://tmssl.akamaized.net//images/wappen/smallquad/16220.png?lm=1668051401
16239,Desna,https://tmssl.akamaized.net//images/wappen/smallquad/16239.png?lm=1469859315
16245,FK Sevastopol,https://tmssl.akamaized.net//images/wappen/smallquad/16245.png?lm=1457444210
16439,São Bernardo,https://tmssl.akamaized.net//images/wappen/smallquad/16439.png?lm=1458671601
16486,CF Fuenlabrada,https://tmssl.akamaized.net//images/wappen/smallquad/16486.png?lm=1620472325
16575,SD Amorebieta,https://tmssl.akamaized.net//images/wappen/smallquad/16575.png?lm=1542477166
16640,Bouzas,https://tmssl.akamaized.net//images/wappen/smallquad/16640.png?lm=1468615729
16650,ASA Tg. Mures,https://tmssl.akamaized.net//images/wappen/smallquad/16650.png?lm=1416161417
16704,Krasnodar,https://tmssl.akamaized.net//images/wappen/smallquad/16704.png?lm=1499524238
16795,Granada CF,https://tmssl.akamaized.net//images/wappen/smallquad/16795.png?lm=1724157697
16869,Ypiranga-RS,https://tmssl.akamaized.net//images/wappen/smallquad/16869.png?lm=1702048437
16950,Loko-Zenit-2 SPb,https://tmssl.akamaized.net//images/wappen/smallquad/16950_1736509404.png?lm=1736509405
17130,AS Saint-Priest,https://tmssl.akamaized.net//images/wappen/smallquad/17130.png?lm=1431960158
